Date,Index,% Change
2022-11-16,763.0,-0.65%
2022-11-17,763.0,0.00%
2022-11-20,757.0,-0.79%
2022-11-21,753.0,-0.53%
2022-11-22,752.0,-0.13%
2022-11-23,747.0,-0.66%
2022-11-24,745.0,-0.27%
2022-11-27,746.0,0.13%
2022-11-28,745.0,-0.13%
2022-11-29,744.0,-0.13%
2022-11-30,742.0,-0.27%
2022-12-01,741.0,-0.13%
2022-12-04,737.0,-0.54%
2022-12-05,732.0,-0.68%
2022-12-06,735.0,0.41%
2022-12-07,733.0,-0.27%
2022-12-08,732.0,-0.14%
2022-12-11,729.0,-0.41%
2022-12-12,726.0,-0.41%
2022-12-13,719.0,-0.96%
2022-12-14,713.0,-0.83%
2022-12-15,705.0,-1.12%
2022-12-18,701.0,-0.57%
2022-12-19,691.0,-1.43%
2022-12-20,683.0,-1.16%
2022-12-21,671.0,-1.76%
2022-12-22,663.0,-1.19%
2023-01-02,614.0,-7.39%
2023-01-03,590.0,-3.91%
2023-01-04,571.0,-3.22%
2023-01-05,552.0,-3.33%
2023-01-08,542.0,-1.81%
2023-01-09,534.0,-1.48%
2023-01-10,521.0,-2.43%
2023-01-11,508.0,-2.50%
2023-01-12,500.0,-1.57%
2023-01-15,488.0,-2.40%
2023-01-16,468.0,-4.10%
2023-01-17,458.0,-2.14%
2023-01-18,449.0,-1.97%
2023-01-19,441.0,-1.78%
2023-01-22,434.0,-1.59%
2023-01-23,433.0,-0.23%
2023-01-24,433.0,0.00%
2023-01-25,432.0,-0.23%
2023-01-26,431.0,-0.23%
2023-01-29,432.0,0.23%
2023-01-30,433.0,0.23%
2023-01-31,435.0,0.46%
2023-02-01,436.0,0.23%
2023-02-02,436.0,0.00%
2023-02-05,436.0,0.00%
2023-02-06,437.0,0.23%
2023-02-07,437.0,0.00%
2023-02-08,436.0,-0.23%
2023-02-09,436.0,0.00%
2023-02-12,435.0,-0.23%
2023-02-13,432.0,-0.69%
2023-02-14,431.0,-0.23%
2023-02-15,434.0,0.70%
2023-02-16,438.0,0.92%
2023-02-19,448.0,2.28%
2023-02-20,462.0,3.12%
2023-02-21,473.0,2.38%
2023-02-22,493.0,4.23%
2023-02-23,505.0,2.43%
2023-02-26,517.0,2.38%
2023-02-27,536.0,3.67%
2023-02-28,556.0,3.73%
2023-03-01,575.0,3.42%
2023-03-02,584.0,1.57%
2023-03-06,601.0,2.91%
2023-03-07,612.0,1.83%
2023-03-08,620.0,1.31%
2023-03-09,631.0,1.77%
2023-03-12,650.0,3.01%
2023-03-13,665.0,2.31%
2023-03-14,676.0,1.65%
2023-03-15,688.0,1.78%
2023-03-16,694.0,0.87%
2023-03-19,703.0,1.30%
2023-03-20,705.0,0.28%
2023-03-21,706.0,0.14%
2023-03-22,704.0,-0.28%
2023-03-23,703.0,-0.14%
2023-03-27,702.0,-0.14%
2023-03-28,700.0,-0.28%
2023-03-29,695.0,-0.71%
2023-03-30,691.0,-0.58%
2023-03-31,687.0,-0.58%
2023-04-03,683.0,-0.58%
2023-04-04,664.0,-2.78%
2023-04-05,653.0,-1.66%
2023-04-06,643.0,-1.53%
2023-04-11,636.0,-1.09%
2023-04-12,631.0,-0.79%
2023-04-13,628.0,-0.48%
2023-04-14,628.0,0.00%
2023-04-17,630.0,0.32%
2023-04-18,633.0,0.48%
2023-04-19,639.0,0.95%
2023-04-20,650.0,1.72%
2023-04-21,660.0,1.54%
2023-04-24,664.0,0.61%
2023-04-25,667.0,0.45%
2023-04-26,667.0,0.00%
2023-04-27,665.0,-0.30%
2023-04-28,663.0,-0.30%
2023-05-02,661.0,-0.30%
2023-05-03,657.0,-0.61%
2023-05-04,651.0,-0.91%
2023-05-05,645.0,-0.92%
2023-05-09,640.0,-0.78%
2023-05-10,638.0,-0.31%
2023-05-11,635.0,-0.47%
2023-05-12,632.0,-0.47%
2023-05-15,628.0,-0.63%
2023-05-16,623.0,-0.80%
2023-05-17,617.0,-0.96%
2023-05-18,614.0,-0.49%
2023-05-19,612.0,-0.33%
2023-05-22,609.0,-0.49%
2023-05-23,604.0,-0.82%
2023-05-24,600.0,-0.66%
2023-05-25,594.0,-1.00%
2023-05-26,588.0,-1.01%
2023-05-30,582.0,-1.02%
2023-05-31,572.0,-1.72%
2023-06-01,559.0,-2.27%
2023-06-02,545.0,-2.50%
2023-06-05,537.0,-1.47%
2023-06-06,526.0,-2.05%
2023-06-07,515.0,-2.09%
2023-06-08,505.0,-1.94%
2023-06-09,501.0,-0.79%
2023-06-12,491.0,-2.00%
2023-06-13,481.0,-2.04%
2023-06-14,476.0,-1.04%
2023-06-15,471.0,-1.05%
2023-06-16,464.0,-1.49%
2023-06-19,460.0,-0.86%
2023-06-20,458.0,-0.43%
2023-06-21,455.0,-0.66%
2023-06-22,456.0,0.22%
2023-06-23,455.0,-0.22%
2023-06-26,454.0,-0.22%
2023-06-27,454.0,0.00%
2023-06-28,452.0,-0.44%
2023-06-29,448.0,-0.89%
2023-06-30,446.0,-0.45%
2023-07-03,444.0,-0.45%
2023-07-04,435.0,-2.03%
2023-07-05,430.0,-1.15%
2023-07-06,427.0,-0.70%
2023-07-07,424.0,-0.70%
2023-07-10,422.0,-0.47%
2023-07-11,418.0,-0.95%
2023-07-12,414.0,-0.96%
2023-07-13,411.0,-0.72%
2023-07-14,409.0,-0.49%
2023-07-17,406.0,-0.73%
2023-07-18,406.0,0.00%
2023-07-19,404.0,-0.49%
2023-07-20,403.0,-0.25%
2023-07-21,400.0,-0.74%
2023-07-24,400.0,0.00%
2023-07-25,400.0,0.00%
2023-07-26,399.0,-0.25%
2023-07-27,397.0,-0.50%
2023-07-28,396.0,-0.25%
2023-07-31,394.0,-0.51%
2023-08-01,394.0,0.00%
2023-08-02,392.0,-0.51%
2023-08-03,391.0,-0.26%
2023-08-04,390.0,-0.26%
2023-08-07,389.0,-0.26%
2023-08-08,392.0,0.77%
2023-08-09,393.0,0.26%
2023-08-10,401.0,2.04%
2023-08-11,411.0,2.49%
2023-08-14,420.0,2.19%
2023-08-15,433.0,3.10%
2023-08-16,444.0,2.54%
2023-08-17,459.0,3.38%
2023-08-18,469.0,2.18%
2023-08-21,477.0,1.71%
2023-08-22,484.0,1.47%
2023-08-23,491.0,1.45%
2023-08-24,500.0,1.83%
2023-08-25,507.0,1.40%
2023-08-29,514.0,1.38%
2023-08-30,524.0,1.95%
2023-08-31,534.0,1.91%
2023-09-01,541.0,1.31%
2023-09-04,548.0,1.29%
2023-09-05,557.0,1.64%
2023-09-06,564.0,1.26%
2023-09-07,567.0,0.53%
2023-09-08,572.0,0.88%
2023-09-11,575.0,0.52%
2023-09-12,585.0,1.74%
2023-09-13,602.0,2.91%
2023-09-14,624.0,3.65%
2023-09-15,634.0,1.60%
2023-09-18,645.0,1.74%
2023-09-19,652.0,1.09%
2023-09-20,662.0,1.53%
2023-09-21,669.0,1.06%
2023-09-22,670.0,0.15%
2023-09-25,678.0,1.19%
2023-09-26,681.0,0.44%
2023-09-27,681.0,0.00%
2023-09-28,680.0,-0.15%
2023-09-29,679.0,-0.15%
2023-10-02,677.0,-0.29%
2023-10-03,674.0,-0.44%
2023-10-04,673.0,-0.15%
2023-10-05,674.0,0.15%
2023-10-06,675.0,0.15%
2023-10-09,678.0,0.44%
2023-10-10,677.0,-0.15%
2023-10-11,681.0,0.59%
2023-10-12,684.0,0.44%
2023-10-13,687.0,0.44%
2023-10-16,690.0,0.44%
2023-10-17,690.0,0.00%
2023-10-18,691.0,0.14%
2023-10-19,689.0,-0.29%
2023-10-20,686.0,-0.44%
2023-10-23,684.0,-0.29%
2023-10-24,681.0,-0.44%
2023-10-25,678.0,-0.44%
2023-10-26,671.0,-1.03%
2023-10-27,671.0,0.00%
2023-10-29,669.0,-0.30%
2023-10-30,660.0,-1.35%
2023-10-31,652.0,-1.21%
2023-11-01,645.0,-1.07%
2023-11-02,634.0,-1.71%
2023-11-05,627.0,-1.10%
2023-11-06,615.0,-1.91%
2023-11-07,607.0,-1.30%
2023-11-08,601.0,-0.99%
2023-11-09,594.0,-1.16%
2023-11-12,588.0,-1.01%
2023-11-13,587.0,-0.17%
2023-11-14,588.0,0.17%
2023-11-15,593.0,0.85%
2023-11-16,599.0,1.01%
2023-11-19,605.0,1.00%
2023-11-20,614.0,1.49%
2023-11-21,623.0,1.47%
2023-11-22,648.0,4.01%
2023-11-23,670.0,3.40%
2023-11-26,680.0,1.49%
2023-11-27,695.0,2.21%
2023-11-28,723.0,4.03%
2023-11-29,751.0,3.87%
2023-11-30,773.0,2.93%
2023-12-03,800.0,3.49%
2023-12-04,831.0,3.88%
2023-12-05,851.0,2.41%
2023-12-06,862.0,1.29%
2023-12-07,872.0,1.16%
2023-12-10,884.0,1.38%
2023-12-11,895.0,1.24%
2023-12-12,903.0,0.89%
2023-12-13,906.0,0.33%
2023-12-14,908.0,0.22%
2023-12-17,907.0,-0.11%
2023-12-18,903.0,-0.44%
2023-12-19,896.0,-0.78%
2023-12-20,888.0,-0.89%
2023-12-21,879.0,-1.01%
2024-01-01,808.0,-8.08%
2024-01-02,745.0,-7.80%
2024-01-03,716.0,-3.89%
2024-01-04,695.0,-2.93%
2024-01-07,680.0,-2.16%
2024-01-08,661.0,-2.79%
2024-01-09,644.0,-2.57%
2024-01-10,625.0,-2.95%
2024-01-11,616.0,-1.44%
2024-01-14,605.0,-1.79%
2024-01-15,600.0,-0.83%
2024-01-16,596.0,-0.67%
2024-01-17,593.0,-0.50%
2024-01-18,594.0,0.17%
2024-01-21,594.0,0.00%
2024-01-22,596.0,0.34%
2024-01-23,597.0,0.17%
2024-01-24,597.0,0.00%
2024-01-25,596.0,-0.17%
2024-01-28,597.0,0.17%
2024-01-29,595.0,-0.34%
2024-01-30,591.0,-0.67%
2024-01-31,588.0,-0.51%
2024-02-01,585.0,-0.51%
2024-02-04,582.0,-0.51%
2024-02-05,577.0,-0.86%
2024-02-06,574.0,-0.52%
2024-02-07,570.0,-0.70%
2024-02-08,568.0,-0.35%
2024-02-11,569.0,0.18%
2024-02-12,567.0,-0.35%
2024-02-13,566.0,-0.18%
2024-02-14,567.0,0.18%
2024-02-15,572.0,0.88%
2024-02-18,577.0,0.87%
2024-02-19,596.0,3.29%
2024-02-20,613.0,2.85%
2024-02-21,618.0,0.82%
2024-02-22,628.0,1.62%
2024-02-25,639.0,1.75%
2024-02-26,667.0,4.38%
2024-02-27,686.0,2.85%
2024-02-28,708.0,3.21%
2024-02-29,722.0,1.98%
2024-03-03,741.0,2.63%
2024-03-04,753.0,1.62%
2024-03-05,758.0,0.66%
2024-03-06,759.0,0.13%
2024-03-07,762.0,0.40%
2024-03-10,764.0,0.26%
2024-03-11,766.0,0.26%
2024-03-12,769.0,0.39%
2024-03-13,777.0,1.04%
2024-03-14,781.0,0.51%
2024-03-17,783.0,0.26%
2024-03-18,788.0,0.64%
2024-03-19,790.0,0.25%
2024-03-20,795.0,0.63%
2024-03-21,795.0,0.00%
2024-03-24,792.0,-0.38%
2024-03-25,784.0,-1.01%
2024-03-26,779.0,-0.64%
2024-03-27,772.0,-0.90%
2024-04-02,763.0,-1.17%
2024-04-03,752.0,-1.44%
2024-04-04,745.0,-0.93%
2024-04-05,735.0,-1.34%
2024-04-08,733.0,-0.27%
2024-04-09,727.0,-0.82%
2024-04-10,724.0,-0.41%
2024-04-11,724.0,0.00%
2024-04-12,722.0,-0.28%
2024-04-15,721.0,-0.14%
2024-04-16,724.0,0.42%
2024-04-17,729.0,0.69%
2024-04-18,735.0,0.82%
2024-04-19,741.0,0.82%
2024-04-22,744.0,0.40%
2024-04-23,751.0,0.94%
2024-04-24,751.0,0.00%
2024-04-25,750.0,-0.13%
2024-04-26,751.0,0.13%
2024-04-29,750.0,-0.13%
2024-04-30,746.0,-0.53%
2024-05-01,742.0,-0.54%
2024-05-02,732.0,-1.35%
2024-05-03,729.0,-0.41%
2024-05-07,722.0,-0.96%
2024-05-08,711.0,-1.52%
2024-05-09,709.0,-0.28%
2024-05-10,703.0,-0.85%
2024-05-13,701.0,-0.28%
2024-05-14,698.0,-0.43%
2024-05-15,694.0,-0.57%
2024-05-16,693.0,-0.14%
2024-05-17,690.0,-0.43%
2024-05-20,691.0,0.14%
2024-05-21,688.0,-0.43%
2024-05-22,686.0,-0.29%
2024-05-23,686.0,0.00%
2024-05-24,688.0,0.29%
2024-05-28,708.0,2.91%
2024-05-29,712.0,0.56%
2024-05-30,718.0,0.84%
2024-05-31,720.0,0.28%
2024-06-03,722.0,0.28%
2024-06-04,717.0,-0.69%
2024-06-05,714.0,-0.42%
2024-06-06,716.0,0.28%
2024-06-07,714.0,-0.28%
2024-06-10,714.0,0.00%
2024-06-11,711.0,-0.42%
2024-06-12,708.0,-0.42%
2024-06-13,708.0,0.00%
2024-06-14,711.0,0.42%
2024-06-17,716.0,0.70%
2024-06-18,725.0,1.26%
2024-06-19,734.0,1.24%
2024-06-20,744.0,1.36%
2024-06-21,753.0,1.21%
2024-06-24,757.0,0.53%
2024-06-25,760.0,0.40%
2024-06-26,763.0,0.39%
2024-06-27,763.0,0.00%
2024-06-28,763.0,0.00%
2024-07-01,762.0,-0.13%
2024-07-02,755.0,-0.92%
2024-07-03,749.0,-0.79%
2024-07-04,745.0,-0.53%
2024-07-05,742.0,-0.40%
2024-07-08,739.0,-0.40%
2024-07-09,737.0,-0.27%
2024-07-10,735.0,-0.27%
2024-07-11,740.0,0.68%
2024-07-12,741.0,0.14%
2024-07-15,742.0,0.14%
2024-07-16,743.0,0.13%
2024-07-17,747.0,0.54%
2024-07-18,749.0,0.27%
2024-07-19,752.0,0.40%
2024-07-22,756.0,0.53%
2024-07-23,757.0,0.13%
2024-07-24,758.0,0.13%
2024-07-25,760.0,0.26%
2024-07-26,759.0,-0.13%
2024-07-29,759.0,0.00%
2024-07-30,760.0,0.13%
2024-07-31,762.0,0.26%
2024-08-01,761.0,-0.13%
2024-08-02,759.0,-0.26%
2024-08-05,758.0,-0.13%
2024-08-06,759.0,0.13%
2024-08-07,756.0,-0.40%
2024-08-08,756.0,0.00%
2024-08-09,755.0,-0.13%
2024-08-12,756.0,0.13%
2024-08-13,756.0,0.00%
2024-08-14,757.0,0.13%
2024-08-15,756.0,-0.13%
2024-08-16,754.0,-0.26%
2024-08-19,754.0,0.00%
2024-08-20,755.0,0.13%
2024-08-21,754.0,-0.13%
2024-08-22,753.0,-0.13%
2024-08-23,753.0,0.00%
2024-08-27,748.0,-0.66%
2024-08-28,746.0,-0.27%
2024-08-29,745.0,-0.13%
2024-08-30,744.0,-0.13%
2024-09-02,741.0,-0.40%
2024-09-03,737.0,-0.54%
2024-09-04,732.0,-0.68%
2024-09-05,727.0,-0.68%
2024-09-06,724.0,-0.41%
2024-09-09,719.0,-0.69%
2024-09-10,714.0,-0.70%
2024-09-11,710.0,-0.56%
2024-09-12,709.0,-0.14%
2024-09-13,707.0,-0.28%
2024-09-16,707.0,0.00%
2024-09-17,706.0,-0.14%
2024-09-18,706.0,0.00%
2024-09-19,707.0,0.14%
2024-09-20,707.0,0.00%
2024-09-23,708.0,0.14%
2024-09-24,711.0,0.42%
2024-09-25,713.0,0.28%
2024-09-26,712.0,-0.14%
2024-09-27,710.0,-0.28%
2024-09-30,711.0,0.14%
2024-10-01,713.0,0.28%
2024-10-02,713.0,0.00%
2024-10-03,712.0,-0.14%
2024-10-04,712.0,0.00%
2024-10-07,715.0,0.42%
2024-10-08,717.0,0.28%
2024-10-09,716.0,-0.14%
2024-10-10,717.0,0.14%
2024-10-11,718.0,0.14%
2024-10-14,719.0,0.14%
2024-10-15,720.0,0.14%
2024-10-16,723.0,0.42%
2024-10-17,725.0,0.28%
2024-10-18,727.0,0.28%
2024-10-21,726.0,-0.14%
2024-10-22,729.0,0.41%
2024-10-23,731.0,0.27%
2024-10-24,727.0,-0.55%
2024-10-25,728.0,0.14%
2024-10-28,723.0,-0.69%
2024-10-29,722.0,-0.14%
2024-10-30,720.0,-0.28%
2024-10-31,719.0,-0.14%
2024-11-01,718.0,-0.14%
2024-11-04,715.0,-0.42%
2024-11-05,710.0,-0.70%
2024-11-06,707.0,-0.42%
2024-11-07,705.0,-0.28%
2024-11-08,703.0,-0.28%
2024-11-11,701.0,-0.28%
2024-11-12,697.0,-0.57%
2024-11-13,693.0,-0.57%
2024-11-14,687.0,-0.87%
2024-11-15,685.0,-0.29%
2024-11-18,681.0,-0.58%
2024-11-19,678.0,-0.44%
2024-11-20,675.0,-0.44%
2024-11-21,671.0,-0.59%
2024-11-22,670.0,-0.15%
2024-11-25,668.0,-0.30%
2024-11-26,664.0,-0.60%
2024-11-27,662.0,-0.30%
2024-11-28,661.0,-0.15%
2024-11-29,659.0,-0.30%
2024-12-02,657.0,-0.30%
2024-12-03,653.0,-0.61%
2024-12-04,651.0,-0.31%
2024-12-05,650.0,-0.15%
2024-12-06,644.0,-0.92%
2024-12-09,640.0,-0.62%
2024-12-10,632.0,-1.25%
2024-12-11,628.0,-0.63%
2024-12-12,626.0,-0.32%
2024-12-13,618.0,-1.28%
2024-12-16,608.0,-1.62%
2024-12-17,600.0,-1.32%
2024-12-18,593.0,-1.17%
2024-12-19,586.0,-1.18%
2024-12-20,579.0,-1.19%
2024-12-23,573.0,-1.04%
2024-12-24,569.0,-0.70%
2025-01-02,554.0,-2.64%
2025-01-03,549.0,-0.90%
2025-01-06,539.0,-1.82%
2025-01-07,532.0,-1.30%
2025-01-08,524.0,-1.50%
2025-01-09,515.0,-1.72%
2025-01-10,508.0,-1.36%
2025-01-13,502.0,-1.18%
2025-01-14,494.0,-1.59%
2025-01-15,477.0,-3.44%
2025-01-16,464.0,-2.73%
2025-01-17,453.0,-2.37%
2025-01-20,446.0,-1.55%
2025-01-21,436.0,-2.24%
2025-01-22,428.0,-1.83%
2025-01-23,418.0,-2.34%
2025-01-24,411.0,-1.67%
2025-01-27,398.0,-3.16%
2025-01-28,389.0,-2.26%
2025-01-29,384.0,-1.29%
2025-01-30,381.0,-0.78%
2025-01-31,377.0,-1.05%
2025-02-03,372.0,-1.33%
2025-02-04,371.0,-0.27%
2025-02-05,376.0,1.35%
2025-02-06,388.0,3.19%
2025-02-07,398.0,2.58%
2025-02-10,408.0,2.51%
2025-02-11,419.0,2.70%
2025-02-12,438.0,4.53%
2025-02-13,455.0,3.88%
2025-02-14,472.0,3.74%
2025-02-17,486.0,2.97%
2025-02-18,499.0,2.67%
2025-02-19,511.0,2.40%
2025-02-20,523.0,2.35%
2025-02-21,534.0,2.10%
2025-02-24,540.0,1.12%
2025-02-25,543.0,0.56%
2025-02-26,547.0,0.74%
2025-02-27,546.0,-0.18%
2025-02-28,547.0,0.18%
2025-03-03,547.0,0.00%
2025-03-04,548.0,0.18%
2025-03-05,549.0,0.18%
2025-03-06,553.0,0.73%
2025-03-07,556.0,0.54%
2025-03-10,561.0,0.90%
2025-03-11,564.0,0.53%
2025-03-12,569.0,0.89%
2025-03-13,570.0,0.18%
2025-03-14,572.0,0.35%
2025-03-17,573.0,0.17%
2025-03-18,578.0,0.87%
2025-03-19,584.0,1.04%
2025-03-20,593.0,1.54%
2025-03-21,596.0,0.51%
2025-03-24,599.0,0.50%
2025-03-25,601.0,0.33%
2025-03-26,603.0,0.33%
2025-03-27,607.0,0.66%
2025-03-28,614.0,1.15%
2025-03-31,614.0,0.00%
2025-04-01,615.0,0.16%
2025-04-02,615.0,0.00%
2025-04-03,613.0,-0.33%
2025-04-04,613.0,0.00%
2025-04-07,606.0,-1.14%
2025-04-08,600.0,-0.99%
2025-04-09,594.0,-1.00%
2025-04-10,586.0,-1.35%
2025-04-11,582.0,-0.68%
2025-04-14,577.0,-0.86%
2025-04-15,576.0,-0.17%
2025-04-16,572.0,-0.69%
2025-04-17,569.0,-0.52%
2025-04-22,566.0,-0.53%
2025-04-23,567.0,0.18%
2025-04-24,567.0,0.00%
2025-04-25,568.0,0.18%
2025-04-28,567.0,-0.18%
2025-04-29,567.0,0.00%
2025-04-30,564.0,-0.53%
2025-05-01,559.0,-0.89%
2025-05-02,560.0,0.18%
2025-05-06,559.0,-0.18%
2025-05-07,558.0,-0.18%
2025-05-08,554.0,-0.72%
2025-05-09,554.0,0.00%
2025-05-12,554.0,0.00%
2025-05-13,554.0,0.00%
2025-05-14,553.0,-0.18%
2025-05-15,554.0,0.18%
2025-05-16,554.0,0.00%
2025-05-19,556.0,0.36%
2025-05-20,560.0,0.72%
2025-05-21,564.0,0.71%
2025-05-22,574.0,1.77%
2025-05-23,581.0,1.22%
2025-05-27,587.0,1.03%
2025-05-28,595.0,1.36%
2025-05-29,600.0,0.84%
2025-05-30,601.0,0.17%
2025-06-02,599.0,-0.33%
2025-06-03,597.0,-0.33%
2025-06-04,597.0,0.00%
2025-06-05,599.0,0.34%
2025-06-06,600.0,0.17%
2025-06-09,601.0,0.17%
2025-06-10,601.0,0.00%
2025-06-11,601.0,0.00%
2025-06-12,603.0,0.33%
2025-06-13,604.0,0.17%
2025-06-16,607.0,0.50%
2025-06-17,614.0,1.15%
2025-06-18,619.0,0.81%
2025-06-19,621.0,0.32%
2025-06-20,624.0,0.48%
2025-06-23,628.0,0.64%
2025-06-24,628.0,0.00%
2025-06-25,633.0,0.80%
2025-06-26,636.0,0.47%
2025-06-27,636.0,0.00%
2025-06-30,635.0,-0.16%
2025-07-01,632.0,-0.47%
2025-07-02,632.0,0.00%
2025-07-03,633.0,0.16%
2025-07-04,633.0,0.00%
2025-07-07,637.0,0.63%
2025-07-08,639.0,0.31%
2025-07-09,640.0,0.16%
2025-07-10,643.0,0.47%
2025-07-11,645.0,0.31%
2025-07-14,649.0,0.62%
2025-07-15,656.0,1.08%
2025-07-16,664.0,1.22%
2025-07-17,670.0,0.90%
2025-07-18,673.0,0.45%
2025-07-21,675.0,0.30%
2025-07-22,678.0,0.44%
2025-07-23,682.0,0.59%
2025-07-24,682.0,0.00%
2025-07-25,682.0,0.00%
2025-07-28,680.0,-0.29%
2025-07-29,677.0,-0.44%
2025-07-30,679.0,0.30%
2025-07-31,678.0,-0.15%
2025-08-01,678.0,0.00%
2025-08-04,676.0,-0.29%
2025-08-05,676.0,0.00%
2025-08-06,676.0,0.00%
2025-08-07,680.0,0.59%
2025-08-08,683.0,0.44%
2025-08-11,685.0,0.29%
2025-08-12,687.0,0.29%
2025-08-13,690.0,0.44%
2025-08-14,695.0,0.72%
2025-08-15,698.0,0.43%
2025-08-18,702.0,0.57%
2025-08-19,708.0,0.85%
2025-08-20,714.0,0.85%
2025-08-21,719.0,0.70%
2025-08-22,725.0,0.83%
2025-08-26,735.0,1.38%
2025-08-27,745.0,1.36%
2025-08-28,753.0,1.07%
2025-08-29,767.0,1.86%
2025-09-01,779.0,1.56%
2025-09-02,785.0,0.77%
2025-09-03,788.0,0.38%
2025-09-04,786.0,-0.25%
2025-09-05,787.0,0.13%
2025-09-08,789.0,0.25%
2025-09-09,792.0,0.38%
2025-09-10,798.0,0.76%
2025-09-11,801.0,0.38%
2025-09-12,804.0,0.37%
2025-09-15,805.0,0.12%
2025-09-16,804.0,-0.12%
2025-09-17,805.0,0.12%
2025-09-18,809.0,0.50%
2025-09-19,815.0,0.74%
2025-09-22,817.0,0.25%
2025-09-23,820.0,0.37%
2025-09-24,824.0,0.49%
2025-09-25,832.0,0.97%
2025-09-26,841.0,1.08%
2025-09-29,850.0,1.07%
2025-09-30,856.0,0.71%
2025-10-01,860.0,0.47%
2025-10-02,864.0,0.47%
2025-10-03,868.0,0.46%
2025-10-06,867.0,-0.12%
2025-10-07,867.0,0.00%
2025-10-08,868.0,0.12%
2025-10-09,871.0,0.35%
2025-10-10,873.0,0.23%
2025-10-13,874.0,0.11%
2025-10-14,877.0,0.34%
2025-10-15,878.0,0.11%
2025-10-16,883.0,0.57%
2025-10-17,885.0,0.23%
2025-10-20,884.0,-0.11%
2025-10-21,885.0,0.11%
2025-10-22,884.0,-0.11%
2025-10-23,880.0,-0.45%
2025-10-24,878.0,-0.23%
2025-10-27,874.0,-0.46%
2025-10-28,870.0,-0.46%
2025-10-29,862.0,-0.92%
2025-10-30,855.0,-0.81%
2025-10-31,847.0,-0.94%
2025-11-03,841.0,-0.71%
2025-11-04,831.0,-1.19%
2025-11-05,820.0,-1.32%
2025-11-06,815.0,-0.61%
2025-11-07,810.0,-0.61%
2025-11-10,809.0,-0.12%
2025-11-11,809.0,0.00%
2025-11-12,811.0,0.25%
2025-11-13,813.0,0.25%
2025-11-14,819.0,0.74%
2025-11-17,821.0,0.24%
2025-11-18,820.0,-0.12%
2025-11-19,820.0,0.00%
2025-11-20,821.0,0.12%
2025-11-21,820.0,-0.12%
2025-11-24,819.0,-0.12%
2025-11-25,818.0,-0.12%
2025-11-26,822.0,0.49%
2025-11-27,825.0,0.36%
2025-11-28,827.0,0.24%
2025-12-01,830.0,0.36%
2025-12-02,837.0,0.84%
2025-12-03,840.0,0.36%
2025-12-04,841.0,0.12%
2025-12-05,841.0,0.00%
2025-12-08,840.0,-0.12%
2025-12-09,837.0,-0.36%
2025-12-10,823.0,-1.67%
2025-12-11,814.0,-1.09%
2025-12-12,805.0,-1.11%
2025-12-15,796.0,-1.12%
2025-12-16,785.0,-1.38%
2025-12-17,774.0,-1.40%
2025-12-18,758.0,-2.07%
2025-12-19,746.0,-1.58%
2025-12-22,737.0,-1.21%
2025-12-23,728.0,-1.22%
2025-12-24,719.0,-1.24%
2026-01-02,685.0,-4.73%
2026-01-05,660.0,-3.65%
2026-01-06,639.0,-3.18%
2026-01-07,624.0,-2.35%
2026-01-08,613.0,-1.76%
2026-01-09,605.0,-1.31%
2026-01-12,599.0,-0.99%
2026-01-13,593.0,-1.00%
2026-01-14,590.0,-0.51%
2026-01-15,589.0,-0.17%
2026-01-16,588.0,-0.17%
2026-01-19,589.0,0.17%
2026-01-20,591.0,0.34%
2026-01-21,594.0,0.51%
2026-01-22,598.0,0.67%
2026-01-23,600.0,0.33%
2026-01-26,601.0,0.17%
2026-01-27,604.0,0.50%
2026-01-28,609.0,0.83%
2026-01-29,614.0,0.82%
2026-01-30,618.0,0.65%
2026-02-02,621.0,0.49%
2026-02-03,626.0,0.81%
2026-02-04,629.0,0.48%
2026-02-05,636.0,1.11%
2026-02-06,638.0,0.31%
2026-02-09,639.0,0.16%
2026-02-10,646.0,1.10%
2026-02-11,657.0,1.70%
2026-02-12,670.0,1.98%
2026-02-13,680.0,1.49%
2026-02-16,686.0,0.88%
2026-02-17,694.0,1.17%
2026-02-18,702.0,1.15%
2026-02-19,706.0,0.57%
2026-02-20,709.0,0.42%
2026-02-23,711.0,0.28%
2026-02-24,724.0,1.83%
2026-02-25,744.0,2.76%
2026-02-26,763.0,2.55%
2026-02-27,776.0,1.70%
2026-03-02,785.0,1.16%
2026-03-03,799.0,1.78%
2026-03-04,810.0,1.38%
2026-03-05,819.0,1.11%
2026-03-06,827.0,0.98%
2026-03-09,833.0,0.73%
2026-03-10,831.0,-0.24%
2026-03-11,822.0,-1.08%
2026-03-12,807.0,-1.82%
2026-03-13,796.0,-1.36%
2026-03-16,788.0,-1.01%
2026-03-17,770.0,-2.28%
2026-03-18,759.0,-1.43%
2026-03-19,749.0,-1.32%
2026-03-20,744.0,-0.67%
2026-03-23,737.0,-0.94%
2026-03-24,731.0,-0.81%
2026-03-25,726.0,-0.68%
2026-03-26,721.0,-0.69%
2026-03-27,713.0,-1.11%
2026-03-30,708.0,-0.70%
2026-03-31,702.0,-0.85%
2026-04-01,696.0,-0.85%
2026-04-02,695.0,-0.14%
2026-04-07,694.0,-0.14%
2026-04-08,692.0,-0.29%
2026-04-09,694.0,0.29%
2026-04-10,699.0,0.72%
2026-04-13,701.0,0.29%
2026-04-14,706.0,0.71%
2026-04-15,715.0,1.27%
2026-04-16,730.0,2.10%
